-10,-10,0,0
10,-10,0,1
-10,10,0,2
10,10,0,3
110,10,0,4
110,-10,0,5
-10,-20,0,0
10,-20,0,1
-10,20,0,2
10,20,0,3
110,20,0,4
110,-20,0,5
-10,-30,0,0
10,-30,0,1
-10,30,0,2
10,30,0,3
110,30,0,4
110,-30,0,5
-10,-40,0,0
10,-40,0,1
-10,40,0,2
10,40,0,3
110,40,0,4
110,-40,0,5
-10,-50,0,0
10,-50,0,1
-10,50,0,2
10,50,0,3
110,50,0,4
110,-50,0,5
-10,-60,0,0
10,-60,0,1
-10,60,0,2
10,60,0,3
110,60,0,4
110,-60,0,5
-10,-70,0,0
10,-70,0,1
-10,70,0,2
10,70,0,3
110,70,0,4
110,-70,0,5
-10,-80,0,0
10,-80,0,1
-10,80,0,2
10,80,0,3
110,80,0,4
110,-80,0,5
-10,-90,0,0
10,-90,0,1
-10,90,0,2
10,90,0,3
110,90,0,4
110,-90,0,5
-20,-10,0,0
20,-10,0,1
-20,10,0,2
20,10,0,3
120,10,0,4
120,-10,0,5
-20,-20,0,0
20,-20,0,1
-20,20,0,2
20,20,0,3
120,20,0,4
120,-20,0,5
-20,-30,0,0
20,-30,0,1
-20,30,0,2
20,30,0,3
120,30,0,4
120,-30,0,5
-20,-40,0,0
20,-40,0,1
-20,40,0,2
20,40,0,3
120,40,0,4
120,-40,0,5
-20,-50,0,0
20,-50,0,1
-20,50,0,2
20,50,0,3
120,50,0,4
120,-50,0,5
-20,-60,0,0
20,-60,0,1
-20,60,0,2
20,60,0,3
120,60,0,4
120,-60,0,5
-20,-70,0,0
20,-70,0,1
-20,70,0,2
20,70,0,3
120,70,0,4
120,-70,0,5
-20,-80,0,0
20,-80,0,1
-20,80,0,2
20,80,0,3
120,80,0,4
120,-80,0,5
-20,-90,0,0
20,-90,0,1
-20,90,0,2
20,90,0,3
120,90,0,4
120,-90,0,5
-30,-10,0,0
30,-10,0,1
-30,10,0,2
30,10,0,3
130,10,0,4
130,-10,0,5
-30,-20,0,0
30,-20,0,1
-30,20,0,2
30,20,0,3
130,20,0,4
130,-20,0,5
-30,-30,0,0
30,-30,0,1
-30,30,0,2
30,30,0,3
130,30,0,4
130,-30,0,5
-30,-40,0,0
30,-40,0,1
-30,40,0,2
30,40,0,3
130,40,0,4
130,-40,0,5
-30,-50,0,0
30,-50,0,1
-30,50,0,2
30,50,0,3
130,50,0,4
130,-50,0,5
-30,-60,0,0
30,-60,0,1
-30,60,0,2
30,60,0,3
130,60,0,4
130,-60,0,5
-30,-70,0,0
30,-70,0,1
-30,70,0,2
30,70,0,3
130,70,0,4
130,-70,0,5
-30,-80,0,0
30,-80,0,1
-30,80,0,2
30,80,0,3
130,80,0,4
130,-80,0,5
-30,-90,0,0
30,-90,0,1
-30,90,0,2
30,90,0,3
130,90,0,4
130,-90,0,5
-40,-10,0,0
40,-10,0,1
-40,10,0,2
40,10,0,3
140,10,0,4
140,-10,0,5
-40,-20,0,0
40,-20,0,1
-40,20,0,2
40,20,0,3
140,20,0,4
140,-20,0,5
-40,-30,0,0
40,-30,0,1
-40,30,0,2
40,30,0,3
140,30,0,4
140,-30,0,5
-40,-40,0,0
40,-40,0,1
-40,40,0,2
40,40,0,3
140,40,0,4
140,-40,0,5
-40,-50,0,0
40,-50,0,1
-40,50,0,2
40,50,0,3
140,50,0,4
140,-50,0,5
-40,-60,0,0
40,-60,0,1
-40,60,0,2
40,60,0,3
140,60,0,4
140,-60,0,5
-40,-70,0,0
40,-70,0,1
-40,70,0,2
40,70,0,3
140,70,0,4
140,-70,0,5
-40,-80,0,0
40,-80,0,1
-40,80,0,2
40,80,0,3
140,80,0,4
140,-80,0,5
-40,-90,0,0
40,-90,0,1
-40,90,0,2
40,90,0,3
140,90,0,4
140,-90,0,5
-50,-10,0,0
50,-10,0,1
-50,10,0,2
50,10,0,3
150,10,0,4
150,-10,0,5
-50,-20,0,0
50,-20,0,1
-50,20,0,2
50,20,0,3
150,20,0,4
150,-20,0,5
-50,-30,0,0
50,-30,0,1
-50,30,0,2
50,30,0,3
150,30,0,4
150,-30,0,5
-50,-40,0,0
50,-40,0,1
-50,40,0,2
50,40,0,3
150,40,0,4
150,-40,0,5
-50,-50,0,0
50,-50,0,1
-50,50,0,2
50,50,0,3
150,50,0,4
150,-50,0,5
-50,-60,0,0
50,-60,0,1
-50,60,0,2
50,60,0,3
150,60,0,4
150,-60,0,5
-50,-70,0,0
50,-70,0,1
-50,70,0,2
50,70,0,3
150,70,0,4
150,-70,0,5
-50,-80,0,0
50,-80,0,1
-50,80,0,2
50,80,0,3
150,80,0,4
150,-80,0,5
-50,-90,0,0
50,-90,0,1
-50,90,0,2
50,90,0,3
150,90,0,4
150,-90,0,5
-60,-10,0,0
60,-10,0,1
-60,10,0,2
60,10,0,3
160,10,0,4
160,-10,0,5
-60,-20,0,0
60,-20,0,1
-60,20,0,2
60,20,0,3
160,20,0,4
160,-20,0,5
-60,-30,0,0
60,-30,0,1
-60,30,0,2
60,30,0,3
160,30,0,4
160,-30,0,5
-60,-40,0,0
60,-40,0,1
-60,40,0,2
60,40,0,3
160,40,0,4
160,-40,0,5
-60,-50,0,0
60,-50,0,1
-60,50,0,2
60,50,0,3
160,50,0,4
160,-50,0,5
-60,-60,0,0
60,-60,0,1
-60,60,0,2
60,60,0,3
160,60,0,4
160,-60,0,5
-60,-70,0,0
60,-70,0,1
-60,70,0,2
60,70,0,3
160,70,0,4
160,-70,0,5
-60,-80,0,0
60,-80,0,1
-60,80,0,2
60,80,0,3
160,80,0,4
160,-80,0,5
-60,-90,0,0
60,-90,0,1
-60,90,0,2
60,90,0,3
160,90,0,4
160,-90,0,5
-70,-10,0,0
70,-10,0,1
-70,10,0,2
70,10,0,3
170,10,0,4
170,-10,0,5
-70,-20,0,0
70,-20,0,1
-70,20,0,2
70,20,0,3
170,20,0,4
170,-20,0,5
-70,-30,0,0
70,-30,0,1
-70,30,0,2
70,30,0,3
170,30,0,4
170,-30,0,5
-70,-40,0,0
70,-40,0,1
-70,40,0,2
70,40,0,3
170,40,0,4
170,-40,0,5
-70,-50,0,0
70,-50,0,1
-70,50,0,2
70,50,0,3
170,50,0,4
170,-50,0,5
-70,-60,0,0
70,-60,0,1
-70,60,0,2
70,60,0,3
170,60,0,4
170,-60,0,5
-70,-70,0,0
70,-70,0,1
-70,70,0,2
70,70,0,3
170,70,0,4
170,-70,0,5
-70,-80,0,0
70,-80,0,1
-70,80,0,2
70,80,0,3
170,80,0,4
170,-80,0,5
-70,-90,0,0
70,-90,0,1
-70,90,0,2
70,90,0,3
170,90,0,4
170,-90,0,5
-80,-10,0,0
80,-10,0,1
-80,10,0,2
80,10,0,3
180,10,0,4
180,-10,0,5
-80,-20,0,0
80,-20,0,1
-80,20,0,2
80,20,0,3
180,20,0,4
180,-20,0,5
-80,-30,0,0
80,-30,0,1
-80,30,0,2
80,30,0,3
180,30,0,4
180,-30,0,5
-80,-40,0,0
80,-40,0,1
-80,40,0,2
80,40,0,3
180,40,0,4
180,-40,0,5
-80,-50,0,0
80,-50,0,1
-80,50,0,2
80,50,0,3
180,50,0,4
180,-50,0,5
-80,-60,0,0
80,-60,0,1
-80,60,0,2
80,60,0,3
180,60,0,4
180,-60,0,5
-80,-70,0,0
80,-70,0,1
-80,70,0,2
80,70,0,3
180,70,0,4
180,-70,0,5
-80,-80,0,0
80,-80,0,1
-80,80,0,2
80,80,0,3
180,80,0,4
180,-80,0,5
-80,-90,0,0
80,-90,0,1
-80,90,0,2
80,90,0,3
180,90,0,4
180,-90,0,5
-90,-10,0,0
90,-10,0,1
-90,10,0,2
90,10,0,3
190,10,0,4
190,-10,0,5
-90,-20,0,0
90,-20,0,1
-90,20,0,2
90,20,0,3
190,20,0,4
190,-20,0,5
-90,-30,0,0
90,-30,0,1
-90,30,0,2
90,30,0,3
190,30,0,4
190,-30,0,5
-90,-40,0,0
90,-40,0,1
-90,40,0,2
90,40,0,3
190,40,0,4
190,-40,0,5
-90,-50,0,0
90,-50,0,1
-90,50,0,2
90,50,0,3
190,50,0,4
190,-50,0,5
-90,-60,0,0
90,-60,0,1
-90,60,0,2
90,60,0,3
190,60,0,4
190,-60,0,5
-90,-70,0,0
90,-70,0,1
-90,70,0,2
90,70,0,3
190,70,0,4
190,-70,0,5
-90,-80,0,0
90,-80,0,1
-90,80,0,2
90,80,0,3
190,80,0,4
190,-80,0,5
-90,-90,0,0
90,-90,0,1
-90,90,0,2
90,90,0,3
190,90,0,4
190,-90,0,5